2025-07-15 00:03:18 | INFO     | api.websocket.translation_ws:translation_websocket_endpoint:209 - WebSocket客户端断开连接: translation_1752507872147_9jhkfyz3w
2025-07-15 02:12:28 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '利于强度的提高', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 15.745568037033081, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516748.133949}}
2025-07-15 02:12:28 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '。\n\n3. **养护', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 15.802718877792358, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516748.1911}}
2025-07-15 02:12:28 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '条件**：\n  ', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 15.91190791130066, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516748.300289}}
2025-07-15 02:12:28 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': ' - **温度**：较高的', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 16.34705400466919, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516748.735436}}
2025-07-15 02:12:29 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '养护温度可以加速地', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 16.655212879180908, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516749.043594}}
2025-07-15 02:12:29 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '聚物的反应过程', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 16.656946182250977, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516749.0453272}}
2025-07-15 02:12:29 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '，促进早期强度', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 16.810709953308105, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516749.199092}}
2025-07-15 02:12:30 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '的发展。然而，过', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 17.679242849349976, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516750.0676239}}
2025-07-15 02:12:30 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '高的温度可能导致结构缺陷', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.497323989868164, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516750.885706}}
2025-07-15 02:12:30 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '。\n   - **', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.49862790107727, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516750.887009}}
2025-07-15 02:12:30 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '湿度**：保持', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.5226731300354, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516750.9110541}}
2025-07-15 02:12:30 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '适当的湿度有助于反应', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.56120491027832, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516750.949586}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '的持续进行，避免因', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.748594045639038, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.1369758}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '干燥过快导致裂缝', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.778738021850586, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.167119}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '。\n   - **', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.883668899536133, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.27205}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '养护时间**：随着', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 18.91143012046814, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.2998111}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '养护时间的延长', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.00366497039795, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.392046}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '，地聚物的反应', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.112756967544556, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.501138}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '更加充分，抗', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.117947101593018, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.506328}}
2025-07-15 02:12:31 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '压强度也会逐渐提高。\n\n', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.546015977859497, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.934397}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '4. **掺', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.61150598526001, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516751.999887}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '合料与外', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.6973819732666, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.085763}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '加剂**：\n   -', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.911683082580566, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.300064}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': ' **掺合料**', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.918195962905884, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.306577}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '：如石英', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 19.922175884246826, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.310557}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '砂、石灰等', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.024238109588623, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.412619}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '惰性材料可以', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.172882080078125, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.561263}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '改善地聚物的', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.268662929534912, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.657044}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '微观结构，提高抗', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.388855934143066, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.777237}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '压强度。\n   - **', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.4186270236969, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.807008}}
2025-07-15 02:12:32 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '外加剂**：减', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.484400987625122, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516752.872782}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '水剂、增强', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.77153491973877, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.159916}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '剂等可以改善', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 20.957000017166138, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.345381}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '浆体的流动性，', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.048952102661133, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.437333}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '减少孔隙率，', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.153062105178833, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.541444}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '从而提高强度。\n\n5.', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.191680908203125, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.580062}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': ' **微观结构**：\n  ', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.284042835235596, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.6724238}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': ' - 地聚物', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.364262104034424, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.752643}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '的微观结构（如孔', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.39228892326355, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.780671}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '隙率、孔', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.491857051849365, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.880238}}
2025-07-15 02:12:33 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '径分布、晶体', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.52555203437805, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516753.913933}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '结构等）直接影响其力学', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.620864868164062, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.0092459}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '性能。致密的微观', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.662837982177734, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.051219}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '结构和较少的孔隙', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.796552181243896, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.1849332}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '率通常有助于提高抗压', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.817405223846436, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.205787}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '强度。\n\n6. **制', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.91253113746643, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.3009129}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '备工艺**：\n   -', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 21.939103841781616, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.3274848}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': ' **搅拌时间与', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.047409057617188, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.43579}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '方式**：充分', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.084086894989014, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.472468}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '的搅拌有助于原材料', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.28601098060608, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.674392}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '的均匀混合，', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.31774616241455, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.706128}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '促进反应的进行。\n  ', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.418978929519653, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.80736}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': ' - **成型压力', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.461838006973267, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.850219}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '**：适当的压力有助于', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.556636095046997, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.945017}}
2025-07-15 02:12:34 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '减少孔隙率', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.609214782714844, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516754.997597}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '，提高密实度，', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.703726053237915, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.092107}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '从而增强抗压强度。\n\n', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.753509998321533, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.141891}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '综上所述，', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.842434883117676, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.230816}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '地聚物的抗压', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.912771940231323, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.3011541}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '强度受多种因素的', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 22.94743585586548, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.335818}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '综合影响，优化', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 23.061174869537354, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.4495559}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '这些因素可以显著', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 23.086707830429077, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.4750888}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '提高其力学性能。在', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 23.200257062911987, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.588638}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '实际应用中，需要', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 23.237348079681396, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.625729}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '根据具体需求选择', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 23.471624851226807, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.8600068}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '合适的原材料配比和', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 23.50288701057434, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.891268}}
2025-07-15 02:12:35 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'chunk', 'data': {'content': '制备工艺。', 'agent_name': 'cailiao_zhuanjia', 'model_used': 'qwen-plus-latest', 'processing_time': 23.56643295288086, 'original_agent_name': 'cailiao_zhuanjia', 'timestamp': 1752516755.954814}}
2025-07-15 02:12:38 | INFO     | service.agent_service:_stream_agent_response:2259 - [STREAM] 知识源事件已在工具调用完成时发送，跳过重复发送
2025-07-15 02:12:38 | INFO     | service.agent_service:_stream_agent_response:2262 - [STREAM] ✅ 发送done事件，结束对话
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:402 - [EVENT_DEBUG] 收到事件: <class 'dict'> - {'type': 'done', 'data': {'agent_name': 'cailiao_zhuanjia', 'total_processing_time': 25.667181968688965, 'timestamp': 1752516758.055564}}
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:490 - [KNOWLEDGE_DEBUG] 最终done事件包含knowledge_sources数量: 6
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:628 - [THINKING_DEBUG] 保存前thinking_data_collected: []
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:629 - [THINKING_DEBUG] 保存前thinking数据长度: 0
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:631 - [THINKING_DEBUG] 实际保存的thinking数据: None
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:634 - [SOURCES_SAVE_DEBUG] 准备保存溯源数据:
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:635 - [SOURCES_SAVE_DEBUG] - sources_collected: 0 条
2025-07-15 02:12:38 | INFO     | api.endpoints.qa:generate_sse:636 - [SOURCES_SAVE_DEBUG] - knowledge_sources_collected: 6 条
